theme,judge,award,points,contents,author,x_url,judge_comment,license
家族の短歌,友常甘酢,準特選,50,開かない母のスマホのパスワード　わたしの誕生日ではなかった,竜泉寺成田,https://x.com/narita_tanka,このスマホは、母の誕生日ではロック解除されなかったのだろう。「もしかしたら、子どもの誕生日をパスワードにしたのかもしれない」と思いついた時と、「あ、違ったんだ」とわかった時の、主体のちょっとした気持ちの温度変化が伝わってくる歌だった。もし、自分以外の兄弟姉妹の誕生日がパスワードであれば、また、その温度は変化していくのだろう。繊細な心の機微を、さりげなく見事に表現できた歌だと思う。,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,準特選,50,背の順と年齢順がおんなじの頃は世界が大きく見えた,漁火いさな,https://x.com/carda_mm,自分よりずっと大きくて頼もしい存在だと思っていた兄姉の身長を、弟妹が追い越してしまった時、特に現実は変わっていないのに、自分が大きくなった分、一気に世界が小さく感じられるのかもしれない。「どう見えるか」というのは、実際の大小の問題より、人間にとっては重要なものなのかもしれないと気づかされた。心の変化に由来する視界の変化を、ダイナミックに詠むことに成功していて秀逸だった。,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,準特選,50,妹はチートデイだと言いながら私と同じ食事を摂った,北野白熊,https://x.com/d23705,妹はダイエット中なのだろうか。普段の食事制限を緩め、好きなものを食べている妹の食事内容が、自分のいつもの食事と同じだと知った主体。主体は、その事実にほんの少したじろいだのかもしれないが、おそらくそれは一瞬の出来事で、妹は妹、私は私、と一線をしっかり引けているように感じられた。いろいろと違う所が多い兄弟なのではないだろうか。そんな二人が「同じ」だったのが、妹のチートデイの食事と、主体のいつもの食事だったとは。そこに着目できてしまうセンスが素晴らしく、また、短歌はこの上なくスッキリとしていて無駄がない。おおらかに自分の道を歩んでいる主体の目線が魅力的だった。,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,入選,50,兄弟はいないでしょうと意味深に問われてはいと答えたくない,遠野　鈴,https://x.com/to_no_rin,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,入選,50,稜線がかすかに動く夜としてあなたの規則正しい寝息,髙山准,https://x.com/m99ejxj,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,入選,50,既読すらつかぬ吾子から「おもろい」と貸した漫画に応答ありぬ,ぽかるぽかり,https://x.com/VxAkb34397,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,入選,50,いい歳の大人だらけの食卓で拾った石の話をしてる,てと,https://x.com/teto_starlight,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,入選,50,二親を一人で演(や)った母さんの圧倒的なBメロの部分,川瀬十萠子,https://x.com/nagikawase,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,佳作,20,母の字のやたらと多い適量のひとつに大さじ3と書き足す,りのん,https://x.com/Linon_non,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,佳作,20,火焔土器みたいに怒る母さんの手を握りしめ朝には撫でて,白川楼瑠,https://x.com/Loswell612,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,佳作,20,おやすみにありがとうねと返す母あぁうんとしか言えず私は,琴里梨央,https://x.com/cotori_rin,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,佳作,20,不向きだと自分で知っていた「父」は不思議なくらい透明だった,北乃銀猫,https://x.com/Silbernekatze_,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,佳作,20,家出した行き先のない母さんが本屋で小一時間を過ごす,琴里梨央,https://x.com/cotori_rin,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,佳作,20,蛮族と暴走族と海賊と家族は似てる自由を奪う,天祐　実,https://x.com/bwooojin,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,佳作,20,「これよね」と棺に入れたポロシャツの姿で父は夢に微笑む,佐竹紫円,https://x.com/shienkotonoha,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,佳作,20,生活の隙間をうめる相槌はやさしいけれどにおいはしない,石井しい,https://x.com/ishiishii41,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,佳作,20,「父親」はキノコのようには生えてこず僕は紅葉を見る前に死ぬ,暁音,https://x.com/akane_aoyagi,,CC BY-NC-ND 4.0
家族の短歌,友常甘酢,佳作,20,あと何度会えるのだろう　母さんが忘れていった歯ブラシセット,Umi.,https://x.com/Umi1146295,,CC BY-NC-ND 4.0
ペット目線の短歌,森本有,特選,100,たまにくるだけのくせしてみみのうらなでてきやがる　もうかえるのか,水沢穂波,https://x.com/3hohenheim,"「ペット目線」というテーマを考えたとき、最もしっくりきたのがこの歌でした。
個人的には、良い短歌（作りたい！）の条件の一つとして「表現の過不足のなさ」というものがあるのですが、まさに過不足なく、しかも他の表現に代替できないぴったりの言葉が使われた素晴らしい歌だと思います。
たまにくるだけのくせして～と始まり、「もうかえるのか」で締める拗ねたような語り口から見える甘えと寂しさがいじらしい！文句なし特選です！",CC BY-NC-ND 4.0
ペット目線の短歌,森本有,入選,50,モノクロの世界を跳ねてついてゆく　君が笑えば春だとわかる,白川楼瑠,https://x.com/Loswell612,"モノクロの視界に差し込む「春」が、君の笑顔であるという構図がとても美しいです。
「跳ねてついてゆく」という動きに、無垢な喜び、人間（家族）への絶対的な肯定が溢れていて、思わず読み手側も笑ってしまうような素敵な歌でした。",CC BY-NC-ND 4.0
ペット目線の短歌,森本有,入選,50,きょうふうのひにもさんぽにつれてってひるがえるみみをみて笑って,はるかぜ,https://x.com/spring_bird_gr,"強風の日の散歩という非日常のなかで、日常的な幸せを丁寧に描いています。
「ひるがえるみみ」が視覚的にも詩的にもとても効果的で、情景がぱっと浮かんできます。
主体とペットが共有している優しい記憶が素直に伝わってきました。",CC BY-NC-ND 4.0
ペット目線の短歌,森本有,入選,50,家族だといいな私を連れ出して遊んでくれる五人の人が,梅鶏,https://x.com/ume_dori,"確かに、ペット側からすれば飼う・飼われるという関係性を裏付ける証拠はなく、ただ「信頼」のみで成立しています。そこでこの「家族だといいな」という願いが、どこか切なく、でもまっすぐに響いてきます。
もちろん家族だよ！と言ってあげたくなる、人の気持ちを動かすような歌だと思いました。",CC BY-NC-ND 4.0
ペット目線の短歌,森本有,入選,50,なんかいるオレよりデカいヤツがいるみずとかめしをおごってくれる,花原冬莉,https://x.com/tansan_kiki,"この歌は犬ではなく猫という感じがします。人間という「別の種」ではなく、「オレよりデカいやつ」、そいつが「なんかいる」という認識に笑ってしまいますが、ペットからしてみれば案外その程度のものなのかもしれません。
ペットの好奇心と順応力をおおらかに表現した歌でした。",CC BY-NC-ND 4.0
ペット目線の短歌,森本有,佳作,20,にんげんは忙しがないな 仕方ない おれが代わりに昼寝してやる,水無月ニナ,https://x.com/nina_minaduki27,"語り口に親しみがあり、「おれが代わりに」という一文の気の抜けた感じからにじむ優しさが魅力的です。
読み手の頬がゆるむような、ユーモアと愛情のある歌でした。",CC BY-NC-ND 4.0
ペット目線の短歌,森本有,佳作,20,カリカリを山盛りくれたおっちゃんのおそらく空気より冷たい手,暁音,https://x.com/akane_aoyagi,"冒頭のフランクさから一転、「空気より冷たい手」にハッとさせられました。
「おそらく」という語の距離感も巧みで、人間の事情に一切触れないところがペットと人間のどうしようもない種としての断絶を表しているようです。",CC BY-NC-ND 4.0
ペット目線の短歌,森本有,佳作,20,はじめての天気みたいだ飼い主が帰ってこなくて花ばかり降る,夏谷くらら,https://x.com/natsutani_clara,"死を認識せず、「花が降る」ことを天気だと思う。仮に人間が死後も世界を認識できるとしたら、「花が降る」ことを天気だとは思わないでしょうから、ペット目線の歌として説得力があります。
詩的なイメージと感情の流れが自然に重なった歌でした。",CC BY-NC-ND 4.0
ペット目線の短歌,森本有,佳作,20,言葉って不便なんだね　少しだけ君の前足ひんやりしてる,納戸青,https://x.com/6r2Nh,"ペットが感じ取る空気の変化や、飼い主の沈黙の中にある感情の微細な動きを、静かにすくい上げています。
決して踏み込みすぎず、それでもそっと寄り添うような眼差しが切ない歌でした。",CC BY-NC-ND 4.0
ペット目線の短歌,森本有,佳作,20,誰お前、来るな触るな、いや待てよ この匂いだな、なんだお前か,はしたか,https://x.com/hashitaka_hon,"語りのテンポが絶妙で、ペットの変化が生き生きと伝わってきます。
嗅覚というペットの核心を使った展開が巧みです。
「なんだお前か」という着地が、関係性の深さを自然に示していて、上手くもあり、ちょっと笑える素敵な歌です。",CC BY-NC-ND 4.0
海,石田犀,特選,100,灯台の肌に凭れて海を見る灯台の子のように静かに,小川未夜子,https://x.com/empire_2ki,"灯台の壁に凭れて海を見ている。なんでもないような光景ですが、印象的な言葉選びが際立っています。
まず、「灯台の肌」がすごい。一気に灯台が、無機質な建造物ではなく、肌や体温をもつ生命体のように感じられます。さらに、自分は灯台の子のようだというところへ展開していくわけですが、本来であればあり得ない・距離があることを言っているのに、不自然ではなく納得させられる。これは「肌」の助走があっての「子」だからなんですよね。
灯台は動かず、ただ海を見ている。灯台の子である主体も同じ。壮大なスケール感で、絵画を見ているような気持ちになりつつも、やっぱり実感でわかる感じもあるのが不思議です。韻律も美しく、「ように静かに」の揺蕩うような感じ。とても好きな歌でした。",CC BY-NC-ND 4.0
海,石田犀,入選,50,白波がすべてを攫ってゆくときにきゅっと耐えてた君のふくらはぎ,のなが,https://x.com/nonaga0303,「きゅっと」がいいなあと思います。「きゅっ」としていたんだなあ、きっと、と思いました。波に攫われてしまってはだめで、他のものは抗わずにいる中でも、唯一「君」は耐えていたんだということ。そこに主体にとっての価値が、嬉しさがあるのかなと感じました。,CC BY-NC-ND 4.0
海,石田犀,入選,50,夜　夏の匂いがしてるその先に絶対海があるから走る,橋口遼花,https://x.com/haruka_x_x_,大胆な初句（私も最近「夜だ」で始まる歌を作りました）。「夏の匂い」の刹那的な感じが喚起されるようで好きでした。「走る」までのスピード感を作ることにも貢献している気がします。,CC BY-NC-ND 4.0
海,石田犀,入選,50,貝殻を見つめる顔でブックオフそこがあなたの海だとわかる,ケムニマキコ,https://x.com/qeiV97pW0x5342,本屋ではなくてブックオフなんですね。確かに新品ではなく、古本や中古CDの方が「貝殻」感はある気がして、納得してしまって面白かったです。ブックオフ、という名詞が一首をキャッチーに仕立ててくれていると思います。主体と「あなた」との絶妙な距離感が少し寂しい雰囲気を醸しています。,CC BY-NC-ND 4.0
もてあそぶ、もてあそばれる,森山緋紗,特選,100,ふくふくと寄り添う月に引き出しのなかみを全部晒されている,塩本抄,https://x.com/tankanosio,曇り空に浮かぶ月がふっくらと滲むように光っている様を思い浮かべました。この歌の月には、作中主体（この歌の主人公）を含めすべてのものに寄り添ってくれるような懐の大きさを感じます。その月と月明かりのもとに晒されているものとは、ある視点から考えるともてあそぶ側ともてあそばれる側という関係性になる。また、「なかみ」とここのみ平仮名にひらかれており、作者の意図するものがありそうです。「引き出しのなかみ」は作中主体の内面、心の奥に隠している感情の比喩だと読みました。本来であれば人に見せるようなものではないものまで晒されてしまう。結句は自分の意図とは違うのだという少し不穏な言葉選びですが、初句の表現と音の響きが月だけでなく一首全体に幸福感に近い読み味を残していると感じました。,CC BY-NC-ND 4.0
もてあそぶ、もてあそばれる,森山緋紗,入選,50,撫でかたを間違えている君の手に剥がされていく鱗がきれい,よしなに,https://x.com/yoshinani_tanka,一首全体が暗喩になっていると読みました。お題は「もてあそぶ、もてあそばれる」ですが「撫でかたを間違えている君」にどこまで悪気があるのでしょうか。私は、君は慈しむためにその対象を撫でるのだけど、その撫でかたが不器用であるためにその対象を傷つけてしまうのではないかと読みました。逆さに撫でられて体から剥がれていく鱗。剥がれていると鱗のそのひとつひとつは透きとおり光を帯びてとてもきれいに見える。傷ついた人物が流している涙を連想しました。慈しみかたを間違えている君と慈しまれている人物のどちらも悪くはないのに二人でいては幸せになれない、そのかなしくもうつくしい関係に真理のようなものを感じました。,CC BY-NC-ND 4.0
もてあそぶ、もてあそばれる,森山緋紗,入選,50,袖口のほつれた糸をもてあそび物理の時間を哲学にする,水沢穂波,https://x.com/3hohenheim,授業中にふと袖口のほつれた糸に気づきそれが気になってしまう。物理の授業にどこか集中できない作中主体の姿が浮かんできます。手持無沙汰でほつれた糸をいじる。お題の消化に無理がなく、ほとんどの読者が同じ景を思い浮かべることができるのではないでしょうか。『ソフィーの世界』に書かれていた「いいことと悪いことは二本の糸のように人類のすべての歴史をつらぬいている。二本の糸はからみあっている」という一文を思い起こさせます。物証による事実の把握が重要視される「物理」から、仮説を立てて理論的なアプローチを試みる「哲学」への展開もユーモアがあって面白いです。一首の構成や言葉選びに無駄がなく巧みな作りになっていると感じました。,CC BY-NC-ND 4.0
もてあそぶ、もてあそばれる,森山緋紗,入選,50,僕たちは思い通りにならないよ高天原のＵＦＯキャッチャー,アゲとチクワ,https://x.com/age_to_chikuwa,歌のなかの道具立てが面白く作者のセンスを感じました。「高天原」は、『古事記』などの日本神話で天照大神をはじめ多くの神々が住んでいたとされる天上界をさす言葉です。日本の地に実在したという説もあるとか。「僕たち」は今を生きている私たち人間のことでしょう。「高天原のＵＦＯキャッチャー」の前に神々はいて、私たちをもてあそび、吊り上げようとしている。「思い通りにならないよ」という軽やかな文体が心地良く、下句を引き立てています。,CC BY-NC-ND 4.0
もてあそぶ、もてあそばれる,森山緋紗,入選,50,砂浜のくらげを波は救わない きみは固有のリズムで話す,後藤たり,https://x.com/tali_log_x,上句が特に体温の低い文体でとても気になった歌でした。砂浜に打ち上げられたくらげに波が浅くとどいたりとどかなかったりして、くらげは海に戻ることができない、上句はそのような景を思い浮かべましたが、おそらくは暗喩なのでしょう。きみにもてあそばれて息ができないような心地の作中主体を表現しているのだと読みました。半角スペースで展開する下句では「固有のリズムで話す」きみという人物の描写があり、不思議な余韻が残ります。この個性の強い描写に事実性の高さがあり、きみという人物が物語を伴って浮かび上がってきます。,CC BY-NC-ND 4.0
もてあそぶ、もてあそばれる,森山緋紗,佳作,20,春風にビニール袋は飛ばされて着地点なき海月になった,月夜の雨,https://x.com/moonnight_rain,"終始、「ビニール袋」に視点を定めて一首が構成されているのがとても良いと感じました。「着地点なき海月」という比喩にも魅力があります。
",CC BY-NC-ND 4.0
もてあそぶ、もてあそばれる,森山緋紗,佳作,20,手を取って君は花だと言う人の背にいっぱいの割れた鉢植え,橋口遼花,https://x.com/haruka_x_x_,"お題の印象からか、恋愛を連想させる短歌の投稿が多かったのですが、その中で一番好きな歌でした。結句を枯れた花とせず、「割れた鉢植え」としたところに非凡さを感じました。
",CC BY-NC-ND 4.0
もてあそぶ、もてあそばれる,森山緋紗,佳作,20,人見知りしている新居の真ん中にテディベアを座らせてみた,紡糸,https://x.com/bousi804,"「人見知りしている」のは「新居」なのか作中主体なのかあるいはテディベアか、読み手によって解釈はいくつかありそうです。二句目の「している」は連用形なのか、終止形で句割れなのか、口語の悩ましいところです。素直に連用形と読むべきでしょうか。「テディベア」というアイテム使いに意外性があり、絵本のような歌の世界観に惹かれました。
",CC BY-NC-ND 4.0
迷子,近藤由宇,特選,100,金色のうんこがビルに乗っている、すごく迷子かもしれないんだ,ぶりきのかに,https://x.com/buriki_tanka,"排泄物が詠み込まれた歌で思い出される歌がいくつかある。

馬の糞ひろいあつめている父の夢をこのごろくりかえし見る／山崎方代
サバンナの象のうんこよ聞いてくれだるいせつないこわいさみしい／穂村弘
トランクスを降ろして便器に跨がって尻から個人情報を出す╱望月裕二郎

これらの歌は直接的に、間接的に排泄物を詠んだものだが、それ以上のインパクトを読み手に残しているように思う。ぶりきのかに作品にも同様の衝撃があった。
上句「金色の〜」から惹きつけられた。結句の「かもしれないんだ」も確定的でないところが良い。
テーマ詠ではそのテーマ（今回の場合は迷子）を主としてしまいがちだが、テーマ（迷子）の消化の仕方にも注目したい。",CC BY-NC-ND 4.0
迷子,近藤由宇,入選,50,白樺はあかるいめまい　グレーテル、わたしも誰かと迷いたかった,夏谷くらら,https://x.com/natsutani_clara,グリム童話の世界観と、白樺の異様に白い幹が合っている。「あかるいめまい」という表現に強く惹かれた。,CC BY-NC-ND 4.0
迷子,近藤由宇,入選,50,運命の人ってどこで会えますか迷子センターとかにいますか,彩冬,https://x.com/irodori_no_huyu,韻律の良さが際立つ。五句目「とかに」のところ、何気ない表現だが、その力感にも好感をおぼえた。,CC BY-NC-ND 4.0
迷子,近藤由宇,入選,50,人生の迷子がひとりここにいますはやく迎えに来てよパンポン,真岡まな,https://x.com/mao_or_mana,「パンポン」は初読ではわからなかったが、館内アナウンスの「ピンポンパンポン」の「パンポン」のことか。着眼点が面白く挑戦的でもある。,CC BY-NC-ND 4.0
迷子,近藤由宇,入選,50,迷子の迷子の子猫ちゃんあなたの帰るお家になるため買うミルク,櫻井さん。,https://x.com/sakuraikakimasu,「いぬのおまわりさん」の歌詞になぞられた一首。不穏な雰囲気があり、結句の省略も上手く効いている。,CC BY-NC-ND 4.0
迷子,近藤由宇,佳作,20,折々の記憶手繰って歩むごと大江戸線は遠のいてゆく,非鋭理反,https://x.com/hyellypan,,CC BY-NC-ND 4.0
迷子,近藤由宇,佳作,20,「着いたよ」と言われ相手を探すとき人はつかの間やさしい迷子,もりなこ,https://x.com/mori_7_2,,CC BY-NC-ND 4.0
迷子,近藤由宇,佳作,20,大人とはすずしき顔のできることひとりはぐれて観音を見つ,中村 杏,https://x.com/naan_tanka,,CC BY-NC-ND 4.0
迷子,近藤由宇,佳作,20,分けられるものが体温しかなくて尾崎豊を小声で歌う,睡密堂,https://x.com/suimitudou16,,CC BY-NC-ND 4.0
迷子,近藤由宇,佳作,20,五月雨に傘もなくってあなたって迷子のような泣きかたをする,犀川ほの葡,https://x.com/honoho11,,CC BY-NC-ND 4.0
迷子,近藤由宇,佳作,20,雨空で迷子になってそれからのあなたの傘は思い出さない,よしなに,https://x.com/yoshinani_tanka,,CC BY-NC-ND 4.0
泡,布野割歩(ほのふわり),特選,100,泡もちのいい食器用洗剤のように法事について話した,後藤たり,https://x.com/tali_log_x,食器用洗剤はクリーンでいい匂い、「泡もちのいい」と言われるとさらに洗剤のなかでも良い洗剤なんだと思うんですけど、でも本質的にはぬるぬるでちょっと嫌な感じ、その全体が法事の過剰な清潔さと重なります。比喩ひとつで戦ってくるうたなんですけど、その潔さが良い、こちらに委ねてくれて、そこに乗っかっていける気持ちよさがあります。,CC BY-NC-ND 4.0
泡,布野割歩(ほのふわり),入選,50,前世蟹今世人間来世泡タイプボディーソープビオレu,稲井亮太,https://x.com/3404_g_,二× 三つの並列で成立している短歌ですが、バランスがいいですよね、来世パートに十九音使ってるのがかなり正解だなあと思います。シュールなおもしろさをそのベストな形で取り出せています。,CC BY-NC-ND 4.0
泡,布野割歩(ほのふわり),入選,50,バブル期の話を聞けば世の中の進み激しきひまわりは落つ,匂蕃茉莉,https://x.com/nioibanmatsuri1 ,ひまわりってたぶん落ちるタイプの花ではないと思うんですけど、世の中の変化、その勢いに対峙する花としてパワフルで鮮烈で、落ちるという動詞が持ってこられることに納得感がある、短歌にそれだけの力があってうれしいです。,CC BY-NC-ND 4.0
泡,布野割歩(ほのふわり),入選,50,自分より大きなものをのみこんで泡で出てくるソープ贖う,まちのあき,https://x.com/cvqf4Z7nIB14869,「泡で出てくる」ってもはや商品としての定型文的な表現である感じがあって、それが、私的で感覚的な表現の中にぬっと入ってくる質感がおもしろかったです。四句に入っているのもいい感じだと思います。,CC BY-NC-ND 4.0
泡,布野割歩(ほのふわり),佳作,20,光景を収めたのちのポケットの中の画面に気泡がよっつ,畳川鷺々,https://x.com/ttmx6,「光景」の語の固さがおもしろかったです。数詞ってやっぱり意味が強くて、それが最後に出てくるのはいいなと思いました。,CC BY-NC-ND 4.0
泡,布野割歩(ほのふわり),佳作,20,バースデーソングを歌う水の音、手首の出っ張ったとこに残る,祭藤雨歳,https://x.com/ssbsaito,たぶん「泡」が伏せられてると思うんですけど、そういったところも含めて情報の見せ方がおもしろかったです。,CC BY-NC-ND 4.0
泡,布野割歩(ほのふわり),佳作,20,絶望はあとでしようよ飲むほどにクマが沈んでゆくラテアート,白雨冬子,https://x.com/hakootokobook,上句のステートメントに対して、下句の情景がやさしさと不穏さで同時に合わせに行っているのが上手いなと思います。,CC BY-NC-ND 4.0
泡,布野割歩(ほのふわり),佳作,20,今日はもう帰らないと連絡が来て、混ぜた 鍋底からごぼりと泡が出てきた,フラ子,https://x.com/Fun742,韻律がおもしろくて採りました。「ごぼり」がちゃんと嫌な感じで、気持ち悪く読めるのが嬉しかったです。,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,特選,100,魚へんに私と書いて飛び込んだ　五限体育　鱗がジリり,サ行,https://x.com/Ns4HhpKEzA10870,"魚へんに私と書いたら、どんな漢字になるのでしょう…？
「五限体育」のワードに青春の蘇るこの歌の、ジリジリと鮮烈なスピード感とほとばしるスパークに魅了されました。
音読した時の口調が良く感じられるのは、前半が清音で、濁音が後半に集まっているからでしょうか…？　「体育」と「ジリり」の「i」音の韻のためでしょうか？
そんなところも魅力的なお歌でした。",CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,入選,50,やさしさをいつも好意と間違える鮃と鰈を区別できない,汐留ライス,https://x.com/RCodome,"「鮃」はひらめ、「鰈」はかれい。
魚偏の漢字を見事に取り入れながら、「ああ…、わかる…」と、共感し、心ゆさぶられました。平たい魚であるひらめやかれいを思いながら、ぺったんこになった心が浮かんだところも、こころにくく、印象的でした。",CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,入選,50,すぐ海へむかう私のさかむけは隠しきれない鱗のなごり,ベーグル,https://x.com/hakka_kinoko,「む」の韻と「な」の韻で、とても口調が良いなと思った歌。全体にちらばる「カ行」の音も効いているのかも。そしてすっと心に光景が浮かんで、どこか青くてほろにがい青春を思わせる感じが素敵でした。,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,入選,50,鯃鮶鱫と書かれたメモをこっそりと渡され思わず笑う放課後,乃木ひかり,https://x.com/nuttarifan,魚偏の漢字というテーマを活かしてユーモアと工夫を凝らした楽しい歌。鯃鮶鱫、って、なんて読むか一瞬考えましたが、歌を読みながら、いっしょに思わず笑いました。実話なのかしら？　放課後にふさわしいなあと。（笑）,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,入選,50,身のうちに鮫を一匹飼っていて頬ずりすれば当然痛い,村田真央,https://x.com/maomurataxyz,下手な評をするより、この歌のかっこよさをそのまま楽しみたいなと思った歌。「一匹の鮫」にまむかうヒリヒリとした切実な感じが素敵でした。,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,佳作,20, お互いに知らない 川ではねるだけ 鮭と蛙はなぜか似ている,おしいれのほや,https://x.com/Mii610248580331,,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,佳作,20,かかとから鱗になっていく日々の息継ぎとして海へ向かった,後藤たり,https://x.com/tali_log_x,,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,佳作,20,さようなら 海の向こうへゆくきみの鱗が落ちて反射している,てと,https://x.com/teto_starlight,,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,佳作,20,「鱟」と書かれたときの、おれよりも学のありそうなカブトガニ,瀬野河川,https://x.com/senokasen0211,,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,佳作,20,ゆっくりと魚は海へ泳ぎだし残された春がひかりはじめる,青木菓子,https://x.com/Oishiine09,,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,佳作,20,僕たちの真実だけを横たえて鱗を持たない方を選んだ,納戸青,https://x.com/6r2Nh,,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,佳作,20,透明な鱗としての爪を撫ぜ 夜半の雨を待ち侘びている,有為,https://x.com/sayukisheena,,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,佳作,20,冷蔵庫もたれかかってもうわたし魚偏なの鯵みたいなの,きいろい,https://x.com/kiroi_iorik,,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,佳作,20,ひと通り戯れたあと差し出した餌付けみたいな酒と鯖缶,さに。,https://x.com/tyrannos818181,,CC BY-NC-ND 4.0
魚偏の漢字を使った短歌,蒼井杏,佳作,20,わたしだけ魚なような気がしててジェルネイルには鱗を隠す,田仲トオル,https://x.com/tanankatoru,,CC BY-NC-ND 4.0