event,selector,selector_url,division,prize,work,title,author_url,author,review,work_license,review_license
毎月短歌24,アゲとチクワ,https://x.com/age_to_chikuwa,三首,特選一席（横綱）,"階段をのぼれば光ましてゆく6月20日19時5分
こんな日は地下に降りずにうっすらと白い歩道を梅田へあるく
往来の反対をゆく人たちも手を振りあるく全部オーライ",全部オーライ,https://x.com/takekeke00,スーパーはるる,ぱっと目にした時から、こんなにも肯定的で温かい作品はあるのかと思い、特選一席とさせていただきました。1首目の下の句が良いですね。「ろくがつはつかじゅうくじごふん」とてもリアルな日時設定。それでいて、もううっすらと夜になっているにもかかわらず、階段をのぼれば光がましていくのは、なぜだろうと興味を惹かれます。主体の中の光なのか、それとも主体の外の風景としての光なのか。ちなみに2025/6/20は金曜日。花金ということもありますね。一週間の仕事終えた主体が階段を上がり、外に出ると、光があふれてくる。この時点でかなり好きです。そして2首目。気持ち的にも晴れ晴れと光に包まれた主体は敢えて、地下鉄を使わず地上を歩く。大阪の梅田という場所だと思うのですが、私の土地勘が無くてわからない部分もありますが、調べると結構なオフィス街？なのでしょうかね。あれ？ということは主体は夜から出勤する人の可能性も出てきました。そして3首目。梅田へ歩く主体と梅田から歩いてくる人々。（往来とオーライもかかっているのでしょうね。）仕事を終えた人たちとすれちがい、すべてを肯定するような全部オーライという着地。他者に向けたオーライも自分に向けたオーライもあるように思います。素敵すぎます。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,アゲとチクワ,https://x.com/age_to_chikuwa,三首,二席（大関）,大気とは違う重みが足攫うあちらこちらで息の吐く音描くたびあの人はあの人に戻る胡瓜は瑞々しくそこにある終末に近づくはやさを悟りつつテレビカードは正しく減たり,いのちの病棟,https://x.com/mahounomahou,まほう野まほう,命を考える歌はやはりガツンと来るものがありますが、描写がかなり細かく、息遣いや手触りが伝わってくるようでした。独特の余韻も非常に好みです。１首目、タイトルからも想像ができますが、病棟にある独特な大気の重み、あれはなぜ起きているのか、と考えたこともなかったのですが「息の吐く音」もしかするとたくさんのため息が足元に溜まっていって大気の重さが変わってしまっているのだろうと読みました。主体は入院することになったのか、あるいはお見舞いに来たのか。どちらにせよ、院外の大気の軽さをまだ体が覚えているようには感じました。2首目、このお歌の上の句はすごく抽象的ですが、僕としては、思い出の中のあの人を思い出しながら描いていくたびにあの人の輪郭や本質がくっきりと見えてくる、と読みました。下の句の瑞々しくある胡瓜が、あの人をありありと、思い出せている印象です。病棟の窓から景色を詠んだ歌なのかなと思いました。３首目、この連作で一番刺さったのがこの３首目です。命の終わりの描写とテレホンカードの穴が増えていく様子。そして病棟とテレフォンカードの組み合わせもあり、院外の人とのつながりも見えてくる。たくさん電話したら命の終末も近づいてくる感じ。色々考えさせられました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,アゲとチクワ,https://x.com/age_to_chikuwa,三首,二席（大関）,老人が夕陽のふくらはぎで漕ぐ、もうアシストを止めた自転車原色が溢れる夏を避けながら彩度が落ちた町を歩いたあの時の百万円があったなら、このお刺身は迷わず買えた,日暮し,https://x.com/mouse_not_mouth,ねずみ,この柔らかい温度感とユーモア、ちょっとした寂しさ。すべてが抜群に好みです。この空気感の連作をもっと長編で読んでみたいと思わせてくれました。１首目。色々なお歌がある中で、老人が電動自転車のアシストを止めた歌ってなんだ！！と衝撃が走ったと同時に、ユーモアもあり寂しさもあり、違和感もあり、絶妙な距離感がすごくいい。景一本なのにどんな感情にも読み取れる１首目が凄く好きです。２首目。こちらももの寂しさや物悲しさがありますね。１首目の老人のお歌が響き渡って、主体がとぼとぼと歩く夕焼けシーンが目に浮かびます。３首目、連作の3首目は作品の最後ですので、多くの方が決め行くと思うのです。（素晴らしい着地をするという意味です。）そういった作品も多くあったなぁという印象ですね。でもこの連作はすごい角度の歌を持ってきているところに、ある種の裏切りを感じて、高得点となりました。何の説明もなく、百万円。主体は日々のちょっとした贅沢も躊躇している現状があり、これが百万円によってただの生活詠にならないユーモアがある。また１首目の老人と対比されているのも面白い。電動自転車のアシストを止める老人（贅沢しつつも贅沢に頼らない様子）と贅沢に躊躇してしまう主体。改めてこの連作好きです。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,アゲとチクワ,https://x.com/age_to_chikuwa,三首,三席（関脇）,"とべないと知っているのにはねがある　わるいやつらじゃないんだきっと
姉ちゃんはいっぽんばしを渡るとき空よりずっと遠くをみてた
このほしに残る理由がなんにもない何でもないよすきなの　空が",「何でもないよ」,https://x.com/kiroi_iorik,きいろい,ずっと物語のぎりぎり外側を歩いているような、核心に迫っていかない構成に、何とも言えない心地よさがあり惹かれてしまいました。よく言えば読者を信じている、言い方を変えれば読者にゆだねている、そんな作品だと思います。３首目の展開も驚きました。１首目。好きですこのお歌。とても。とっても。このお歌のポイントは「きっと」だと思います。主体もわるいやつらじゃないと言い切れないけど、「信じたい」だってはねがあるんだから。そんなイメージかなと思いました。この短歌には書かれていない、主体の信じたい気持ちが、ピュアさが僕の心に刺さって抜けないです。２首目。平均台ではなく「いっぽんばし」。「はし」とあるので水がみえてきます。空の青さと水（川や湖）の青さが夏を想起させ、お姉ちゃんの遠くを見る大人っぽさ。吹き抜ける爽やかな風まで感じてしまう。ポカリのＣＭのような印象です。３首目。今までの爽やかな印象から突然のストーリー性。ここで、もしかすすると宇宙人と地球人のだったんじゃないか？と１首目から読み直す。宇宙人が攻めてきて、でも悪い奴らじゃない（信じたい）。そして主体のお姉ちゃんはアブダクションされて宇宙船に乗るためにいっぽんばしを歩いて遠い目線で歩く…そんな想像もしてしまう（全く違う解釈だったらごめんなさい！）３首目のパワーに驚きました。でも優しい口調が変わらないのがとても魅力的な作品。とても好きです。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,アゲとチクワ,https://x.com/age_to_chikuwa,三首,三席（関脇）,"Ｙ字路のゆるい分岐をひまわりの少ない方を選んで海へ
三つ折の白靴下の踝の校章少しとんがっている
夕暮れに無数の貝は鎮まって性も化石化していく浜辺",叫びたかった,https://x.com/Shinnsyutu2020,宇祖田都子,この作品のやわらかな温度感や爽やかさに良いなぁ思いながら、どことなく不穏な感じが上手に表現されていて、とても好きです。タイトルの「叫びたかった」と感情が入ったことで作品全体がバシッと締まったように感じました。タイトルもやはり重要だなぁと。1首目。ひまわりの少ない方というチョイスがすごく上手いなぁと思いました。「信号の少ない方」でもいいわけですが、ひまわりのチョイスがいいです。ひまわりは夏！元気！の象徴のような花。だからこそ少ない方という言い方は、その夏らしい元気さから離れたい様子が伺えます。2首目。ここで主体の像が少し見えてきます。三つ折りの靴下、校章とあるので女子高生のイメージです。主体の気持ちはなく景としてのお歌ですが、「とんがっている」が思春期の主体と相まって、主体の感情にも感じてしまう上手さがあるなと思いました。3首目。夕暮れに貝の生殖行動は鎮まる、それが化石化するという飛躍。それをみている主体。どことなく主体が輪に入れていない様子も伺えます。それを悲しいでも辛いでもなく、「叫びたい」とタイトル化したのはお見事だと思います。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,アゲとチクワ,https://x.com/age_to_chikuwa,三首,最終候補作品（小結）,"Every bee is a minority 威嚇音やさしく響いてるシャングリラ
サナギから羽化するように悶えつつ美しく残したいしがらみ
来世では食物連鎖の中にいて誰も私を責めたりしない",しがら・む【柵む】［動マ四］,https://x.com/inan_erotica,インアン,苦しさと美しさの共存という点で圧倒的に好きな歌でした。「しがらみ」という言葉はよく目にしますが、動詞としての「しがらむ」をタイトルとしたことで作品全体がしがらみの中で美しく輝いて、とても妖艶で魅力的に感じました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,アゲとチクワ,https://x.com/age_to_chikuwa,三首,最終候補作品（小結）,"すっかりと泣いてしまった夜を超え からと乾いた器を戻す
割れたのはパンの祭りの皿だった終わった恋の破片が光る
それは傷 でも丁寧に手入れするこころに創る切子の硝子",器の手入れ,https://x.com/spring_bird_gr,はるかぜ,切ない中の透明感が素敵だなと感じた作品です。タイトルにもあるように「器」が重要なのですが、器自体は淡々と書いてあるものの、すごく透明感をもって主体を投影しているように感じて、好きでした。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,アゲとチクワ,https://x.com/age_to_chikuwa,三首,最終候補作品（小結）,"誰からも嫌われなかったレモンサワー出会ったときに恋人がいた
ハニーレモン　甘酸っぱさにさよならを告げれば苦さ残す秋風
絞るたび出てくるハンドクリームの檸檬あなたがまだ胸にいる",れもん,https://x.com/l0vemash,真朱,「甘酸っぱい恋」のような表現はある意味使い古されているかもしれないけれど、この作品は甘酸っぱい恋をド直球に、それでいてとても繊細に描いていて好きでした。緩やかな温度感と、比喩の距離感も素敵です。特に一首目の↑のお歌は続きが気になって仕方ありませんでした。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,音忘信,https://x.com/onborn6,連作,最優秀賞,谷折りを何回もして影深く大人になるには必要だったファミレスのパセリのようだ放置とは壁面ミラーでいくつも増えてナプキンに描くミッフィーの口元はバツの印としてそこにあるいくらでも代わりはいるという人の口を縫いたい手を使わずにデザインは売れるかどうかでほめられる数量的な仕事ばかりの重なったまま吸いこんで詰まる機器 辞めると逃げるは同義語じゃない夕方の美術準備室に戻りたい光と影のどちらも綺麗セルフオブリタレイションわたしごと草間彌生のドットに混ぜて新しい魂の位置に立つように退職届を山折りにする,山折り,https://x.com/spring_bird_gr?s=21&t=wOrN1Xvpo3pAyUvLnxwVUQ,はるかぜ,・デザイナーの屈折と決意の連作と読みました。情報を小出しにして徐々に主体の人物像がはっきりしていく構成で読み応えがありました。・自分のやりたいこと・好きなことに対し、社会のやり切れなさやしんどさが軽いタッチで描かれており、いい塩梅にユーモラスでした。・ファミレス→ナプキン/ミッフィーの口元→口を縫いたい/上司っぽさ→数量的な仕事…といった、二首目から六首目までの各短歌の接続が鮮やかでした。・四首目「手を使わずに」に主体の熱意を感じました。デザインへの矜持・信念のようなものが見えつつも、詠み口がサラッとしていて良かったです。・八首目「リタイレクション」はretire + redirectionの造語なのかリダイレクションの誤字なのか。どっちもあるなと読み惑いました。・九首目「新しい魂の位置に立つように」はどんな状態かわかりづらく、かつ「山折りの退職届」に「立つ」とリンクするイメージがないため、比喩としては他の選択肢もあるかもしれません。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,音忘信,https://x.com/onborn7,連作,優秀賞,旅人の知らない光切り取ってカメラロールに一筋の雲夏生まれ犬派のきみに敵わないチ、ヨ、コ、レ、イ、トと駆け上がってく見えることだけを取り柄にしたタワー独占すべく建つレジデンス徒歩圏の大垣書店の文庫二位たぶんわたしも貢献してる病院で16ミリのネジになる全員どこか不自然なまま切り取れるフイルムだけがない町で流れるだけでいられない川二月、まだ何者にでもなれたころWALKMANだけが音楽でしたこの夏のはじまりだった紫陽花がその浴衣にも咲いて涼風色褪せてなお羽ばたいた万国旗かつてだれかの願いを乗せたパブロンは苦くてちゃんと市販でも大丈夫になる、おやすみなさい,鴨川左岸,https://x.com/fn7rh?s=21&t=wOrN1Xvpo3pAyUvLnxwVUQ,みなせ　あさ,・鴨川辺りに住む主体の生活の連作。終始自然体で読みやすかったです。・四首目、大垣書店像が何となく伝わってきます。親しみやすくていいなと思いました。・九首目、万国旗に思いを馳せています。日本の中でも和の趣が感じられる&近年観光客が増加している京都だからこそ深みが出ているように思いました。・三首目、独占はできないと思います。それとタワーの迫力をレジデンスが薄めてしまったように感じました。・六首目「流れるだけでいられない川」がどんな状態を指しているのかよくわかりませんでした。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,音忘信,https://x.com/onborn8,連作,優秀賞,慈悲深い朝のひかりに抱かれて泥酔客の乾いた涎人ひとり通れない路地おっさんがギチギチペダル踏みしめ迫る吐瀉物とひとの違いはなんだろねわたしはマリオあと三機ある全身を緑に染めるアーケード空は破れてまぼろしが降る薄暗い店の奥での反省会瓦礫みたいにグラス並べてなにもない空がこわくてわたしたち爛れたように繋がってるの東洋を背負って立った劇場のあおいネオンはしずかに眠り担ぎ手をなくし無言の御神輿が軽トラに乗り国道を往く隙間から隙間がみえる路地の果て　またひとり今吸い込まれたよ軒先に生まれる前から積んである誰が履いてもダサい靴下終電に間に合うように畳むみせ店主はミナミの住まいに帰るまた今度　ひだり手だけで合図して改札口で君をうしなうその昔ニチイがあったと聞いているフェンスに凭れ暫し空白,駅までの空白,https://x.com/kiroi_iorik?s=21&t=wOrN1Xvpo3pAyUvLnxwVUQ,きいろい,・駅までの道中の風景を切り取った連作。大阪でしょうか。治安の悪さが温度を保ったまま伝わりました。過去と現在が自然に繋がっています。連作としてちょうどいい長さでした。・一首一首に実際に見たようなリアリティがありました。短歌のために背伸びしていない感じが良かったです。・七首目、御神輿が軽トラに運ばれていく様がとてもユーモラスで好きでした。本来の担ぎ方と似ているし、軽トラもリアリティがあっていいですね。・序盤に「泥酔客の涎」「吐瀉物」など気持ち悪い短歌が並ぶのは、やや不快な気持ちになりました。・町への見限りのような愛着のような、一言で表せない感情を持っているように見えて良かったです。人間らしいと思います。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,音忘信,https://x.com/onborn9,連作,優秀賞,のど飴のむせる苦さを舐めている平気な顔が私はできる「これから」の話をもっとしたいのに標識はゆっくり色褪せる沈黙が続くことすら苦しくて、梨に、フォークをざくと刺し込む秒針の音をひたすら追う夜にならないためにラジオを聴いたそうなんだ　ずっと見ていた偶像は君が頷くたびに崩れて寂しさを紛らわせて終わりたいから一番好きな曲教えるね足元にぬるい漣縋りつく行かないでって言えばよかった,ゆっくり色褪せる,https://x.com/88rinrin23?s=21&t=wOrN1Xvpo3pAyUvLnxwVUQ,一色凛夏,・ゆっくり相手との関係が褪せていく一連と読みました。・全体を通して、ゆっくりとした苦しさ・後悔が描かれており、緩やかな坂の傾斜のようなグラデーションを感じて心地よく読めました。・一首目、むせる苦さを平気な顔で受け流しているところが面白かったです。いい温度感だと思います。・二首目「標識はゆっくり色褪せる」。標となる標識が色褪せていくことから、主体はこの関係性が次第に薄れていくことをやんわり悲しんだ、と読みました。・テーマは「ゆっくり」と捉えて読んでいましたが、最後はスパッと終わった印象です。欲を言えば小刻みな時間の流れを見たかったです。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,音忘信,https://x.com/onborn10,連作,優秀賞,子供持ち　家に根を張り　安定を子供ありきの　営みを見るあれがない　買い物へ行こうと　飛び出して荷物の軽さと　根の重さありどこへ行こ　行き先さえも　無計画そんな選択　出来ることを知る車乗り　外の自由さ　身に染みてこのままアクセル　踏んでどこ行く家路にて　駐車の後にフッと来るこの時の終わり　終わりの自由さ,誰も見ていないとき,https://x.com/niiimiyu?s=21&t=wOrN1Xvpo3pAyUvLnxwVUQ,仁井 海夢,・自由について詠んだ一連。主体の切実さが滲んでいて良かったです。自由さに敏感であることには中年男性のリアリティを感じました。・一首目「子供ありきの営み」は自身のことを俯瞰の視点で捉えていて面白かったです。・五首目「この時の終わり　終わりの自由さ」は一字空けが跳び箱のロイター板のように効いていました。「終わり」にも自由を見出しているのはかっこいい大人だなと。爽やかな後味でした。・それぞれの短歌で感情や何が起きているかわかりやすい反面、ひとつの文章としての読みづらさは感じました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,片山晴之,https://x.com/nananana618,三首,１席,Ｙ字路のゆるい分岐をひまわりの少ない方を選んで海へ三つ折の白靴下の踝の校章少しとんがっている夕暮れに無数の貝は鎮まって性も化石化していく浜辺,叫びたかった,https://x.com/Shinnsyutu2020,宇祖田都子,シンプルに上手だなと思いました。1首目の「ひまわりの少ない方」というのが、夏のにぎやかさを避けたい主体の精神性、気分としてよく表れています。2首目で靴下の校章を選んだのも良くて、視覚的、触覚的に伝わってきます。3首目の貝は貝殻ではなくて生きている貝類ととりました。硬い殻の内にみずみずしいというか生々しい身体があるわけで、それも石化してしまうような悠久の時間が夕暮れの浜辺にはある、といったところでしょうか。いいですね。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,片山晴之,https://x.com/nananana619,三首,２席,Every bee is a minority 威嚇音やさしく響いてるシャングリラサナギから羽化するように悶えつつ美しく残したいしがらみ来世では食物連鎖の中にいて誰も私を責めたりしない,しがら・む【柵む】［動マ四］,https://x.com/inan_erotica,インアン,歌のリズムが心地よい一連でした。1首目、いきなり横文字で、英語の音節としてはEvery bee is a minorityでおそらく2.1.1.1.4なのですが、Every bee/ is a minority/ 威嚇音で5･7･5としてそんなに違和感ない気がします。焦点は個に当たっていて、「威嚇音」というと怖い印象ですが、そういうものが飛び交っている、戦闘状態のようなものを好ましく捉えているみたいです。2首目で「羽化するように」とハチの話から普遍的なものに意識が広がって3首目に繋がっていく、辿りやすい流れだなと思いました。食う喰われるという残酷だけど明快な関係を解放的に感じていて、それは自分の加害的な側面への後ろめたさから発しているというように読みました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,片山晴之,https://x.com/nananana620,三首,３席,われわれの魂に触るる人の声その詠ずるは祈りのやうに息をするさへも躊躇ふ葡萄酒のごとき言葉に包まれしとき聖なる夜そと放たるる詩にみなの吐息がとけてゆるやかに消ゆる,朗読会,https://x.com/aoi22light,瑞乃ゆみ,「祈り」「葡萄酒」「聖なる夜」とキリスト教モチーフのようです。説教の場面なのかと思いましたが、そのイメージを重ねているだけで実際は詩の朗読なんですね。そのワンシーンが丁寧に描写されていて、「吐息がとけて」と恍惚とした一体感が伝わってきますが、「われわれの」「みなの」と人称を複数にしているところは盲信的な香りもしてやや怖いです。おそらく3首目の終わりは終止形で「消ゆ」ではないですか。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,片山晴之,https://x.com/nananana621,三首,４席,空き缶になれば良かった　拒まれた日の翌朝の川縁をゆくからっぽを埋める水とか小魚のコロニー　そこに意志がなくても満たされることをよろこぶ素直さを受け容れて、手放せば　いつしか,素直な容れ物,https://x.com/murasaki_zanshi,村崎残滓,飛躍がありながらもなんとなくつながりが感じられる一連です。1首目、「拒まれた」と具体的な内容はわかりませんがそういう傷つきのシチュエーションだと言っていて、そうすると空き缶(の空白)というのは感情の源泉のようなことかなと読みました。何も感じずにいられる存在だったらなと。2首目、人工的なものに覆われている環境のなかでも、ちょっとした隙間に自然発生的な、有機的なもの、生き物の気配が見つかったりしますね。3首目、手放せばというのは文法的には「素直さ」を受けているように読めますがどうでしょうか。論理的に整理するのは難しいですが、一連通して情動的なものは肯定しつつ、それに惑わされずにありたいのかなと伝わってきました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,片山晴之,https://x.com/nananana622,三首,５席,遠くから真紅の旗をたずさえてわたし所属のパレードが来る結び目は神経伝達物質の間違いだらけのあやとりの跡体温を分けて欲しいといえなくてまた遠ざかる隊列のおと,パレード,https://x.com/spring_bird_gr,はるかぜ,1首目、真紅の旗で大仰な雰囲気です。「わたし所属のパレード」はわたしが所属しているのか、わたしに所属しているのかどちらでしょう。後者な気がしましたが、そうするとこれは心象風景で、パレードは何かにぎやかなものが投影されたイメージととれます。2首目、神経伝達物質というのはセロトニンとかドパミンとか、そういうニューロン間の情報伝達を担っている物質です。細長いニューロンをあやとりのヒモに見立てて、思考や感情のこんがらがっている様子を描いているのだと思います。3首目、隊列は1首目のパレードの隊列と読みました。うまくコミットできず寂しい様子が2首目からの流れで受け取れます。3首の中で大きな動きからミクロな視点に収縮して、また拡がっていくダイナミズムが心地よいところです。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,片山晴之,https://x.com/nananana623,三首,佳作,老人が夕陽のふくらはぎで漕ぐ、もうアシストを止めた自転車原色が溢れる夏を避けながら彩度が落ちた町を歩いたあの時の百万円があったなら、このお刺身は迷わず買えた,日暮し,https://x.com/mouse_not_mouth,ねずみ,「夕陽のふくらはぎ」は夕陽を受けているということでしょうか。自転車を漕ぐ光景にふくらはぎが出てくるのは、肉感的で面白いです。3首を一連とすることでの効果はあまり感じませんでしたが、それぞれ読みどころがあります。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,片山晴之,https://x.com/nananana624,三首,佳作,大気とは違う重みが足攫うあちらこちらで息の吐く音描くたびあの人はあの人に戻る胡瓜は瑞々しくそこにある終末に近づくはやさを悟りつつテレビカードは正しく減たり,いのちの病棟,https://x.com/mahounomahou,まほう野まほう,読んでいて言葉の選択にしっかり根拠があるような気がして実体験ベースなのかなと思いました。なんでテレビカードなんだろうと思いましたが、タイトル・コメントを見てわかりました。病棟での話なんですね。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,片山晴之,https://x.com/nananana625,三首,佳作,ことばにはならないものが多すぎて空を四角に切り取ってみるいきますか・いかないですか　霧のなか夢の入り口に立つ紫陽花もうしばらくはここにいて雲間から荷物がとどくのを待っている,雲間から,https://x.com/moonnight_rain,月夜の雨,はっきりとわかりませんが、現実と夢のあわいあたりで、空と交信を試みている感じでしょうか。なんか面白いです。夢の入り口に立っているのが紫陽花なのも、ちょっと不気味さがあっていいです。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
