event,selector,selector_url,division,prize,work,title,author_url,author,review,work_license,review_license
毎月短歌24,椎本阿吽,https://x.com/owo_aun_owo,連作,三席（花束賞）,"""そうなったまでの過程は知らないが電子レンジの中にセミがいる洗濯機回せばすぐに乾くので明日でいいやとまた先延ばしエアコンが壊れて煮える熱帯夜麦茶もずっと熱いままだし当事者じゃなくなったからテレビ見て高校球児を応援できるスーパーのでかいスイカが安いとき冷蔵庫の大きさを忘れるコンビニで冷たいお茶を買ってきてほこりをかぶるジューサーミキサー扇風機アアアわたしは宇宙人アアアわたしの帰る星はどこ十年はもつと言われたLEDわたしにはあと何回の夏""",夏物家電,汐留ライス,https://x.com/RCodome,スーパーのでかいスイカが安いとき冷蔵庫の大きさを忘れるコンビニで冷たいお茶を買ってきてほこりをかぶるジューサーミキサー扇風機アアア私は宇宙人アアアわたしの帰る星はどこタイトル通り、夏に使う家電を主軸にした連作です。作者のコメントに「奇数の歌は過去作です」とありましたが、結構その過去作が私は好みでした。一首目、非常に良く分かる一首でした。大きいスイカを目の前にすると、食べきれるかとか、入れられるか、といったものをいったん無視してほしくなっちゃう。「でかいスイカ」という雑な大きさの表現が、よりその実感を読み取れるものとなっています。二首目、スーパーではなくコンビニという、若干割高なところで買っていて、ジューサーミキサーという自炊に使う家電がないがしろにされている。リアル。非常にリアルな切なさがあります。三首目、扇風機に向かって声を出して宇宙人の声を出す、というのはとてもありがちな風景ですが、下の句が面白い。宇宙人は帰るところが分からないんですね。ユーモアでありながら、若干の淋しさも感じられる一首です。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,椎本阿吽,https://x.com/owo_aun_owo,連作,佳作（一輪賞）,口紅のにほひが残るカップにも君がふれたと思へばせつな午後の四時きみのくちびる雨ににじんでこうしてはいけないと知るくだらないことばかりだと笑い合い夜がどこまで続くのだらうこの場所に君がいるつてことだけで有る気がしたんだ未来つてやつぎりぎりでまだ手放さぬ指さきのぬくもりだけがわたしの春よ,夜は続く,あづみのマルコ,https://x.com/azumino_marco,午後の四時きみのくちびる雨ににじんでこうしてはいけないと知る全体に漂う官能的な雰囲気が良かったです。午後の四時という、昼の終わり際の時刻がとてもしっくりとくる。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,椎本阿吽,https://x.com/owo_aun_owo,連作,佳作（一輪賞）,七色に入れなかった色たちで開くないしょのにじ会があるあいまいなことばっかりの世の中で空は確かに私に青い恋をして恋をしてまたはらわたがことばがぜんぶ獣のようだなんとなく世間が認めた性愛を羨みながら今日も絵を踏む穢れずに生きる決意もないままに好んで着てる白いTシャツ戯言のような誓いをして友が銀色の輪を指に嵌めゆく辞めるのはいつでもできてどこまでが私なのかが分からないだけ青薔薇をいつか一輪もらう日に世界はぜんぶ色づくでしょういえ、ずっと愛の話をしています 「まだ降ってる？」と尋ねた夜も,Color of heart,木ノ宮むじな,https://x.com/rebelxduck,恋をして恋をしてまたはらわたがことばがぜんぶ獣のようだ恋をした時の心情を、臓器という内側、そして言葉という外側すべてが獣のようと表現する荒々しさが、まさに恋の始まり。いいですね。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,椎本阿吽,https://x.com/owo_aun_owo,連作,佳作（一輪賞）,今駆けて行くからどうか間に合って　空は塔　いつかの罪の雷のみんなその廃墟の感情を思って石から生まれてきた言葉適当に破った紙を手渡せばパズルって言う暴力のことまたねって祈りだろうか　反射する砂利だけ白い夏の手前でただ一度だけの歯並び光らせて並んで話す友達だった青銅のような横顔忘れない　生きているって抗う事だようぶすなの星のこどもの指切りでまた会う約束をしましょう天窓は嵌め殺されて　うつくしく通り過ぎるだけの空色,After Babel,川瀬十萠子,https://x.com/nagikawase,適当に破った紙を手渡せばパズルって言う暴力のこと完成したパズルを作るためには、崩さないといけない。それは確かに暴力です。一枚の紙を破ることも暴力で、でもパズルである。面白い視点です。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,椎本阿吽,https://x.com/owo_aun_owo,連作,佳作（一輪賞）,青空が天啓みたいに降り注ぎ人はルールを守っても死ぬ逆光で撮った写真は表情がわからないからデリート出来ない退屈を塗り潰す様な労働で悩む暇すらなくなっていくカーテンを買うのが面倒くさくなり、生成りの布をぶら下げている青春は大学時代で打ち止めで今は何色の季節でもない正解があるわけないけどジャージってどう着こなして良いかわからんパラレルな世界の私は床の上からずっと動けぬままに戦争そうやって麦茶は麦茶然として宇宙の果てでも麦茶はおいしい,正解があるわけない,奈路 侃,https://x.com/osorakukajin,逆光で撮った写真は表情がわからないからデリートできない表情が分からないのは逆光のせいであって、その時に確実に表情は作られている。可能性があるからこそ消せない。写真の中の相手への思いが良く伝わりました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,椎本阿吽,https://x.com/owo_aun_owo,連作,佳作（一輪賞）,明日もし世界が終わってしまったらあなたと暮らす家は建たない雷がカウントダウンのように鳴る真夏というには早い日の午後録画したままの番組積んだ本結局何にも見ないで終わる来週の予定が立たず行く皮膚科今隕石が落ちたらやだな明日への切符の一つでもないが積んでおく本一冊増やす紙一枚ほどの不安を盾にしてあなたの好きなお酒を買ったねえもっとあなたの夢を語ってよ世界が終わってしまったあとも,信じてないけど,りのん,https://x.com/Linon_non,雷がカウントダウンのように鳴る真夏と言うには早い日の午後雷の終末感のある音によるカウントダウン、そして下の句の徐々に文節が区切られて短くなっていくのも、カウントダウンのようで、韻律が面白い。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN15,自選,１席,あなたにはこれからの日が 私には過ぎ去った日が車窓に映る,,岡田道一,@OkadaDouitsu,私は先日10年ぶりに生まれ故郷に行きました。新幹線の車窓はとても速く景色を飛ばしていきます。徐々に近づく故郷の景色は懐かしいものもあれば、新しく出来て知らないものもありました。車窓が映し出すものは新鮮であり郷愁に満ちています。この歌のあなたと私には関係性があるのかないのか。私はまったく知らない者同士、たまたま一緒に乗り合わせた人と見ました。あなたと私とでは視点が違う。未来への期待と過去への募り。これ、車窓ってもしかしたら瞳のことなのでは？と思ったりもしました。それぞれ同じものを見ていてもそれに対しての受け止め方の違い。年齢だったり、感性だったり、性別だったり。過去の思い出もまだ見ぬ未来も全て映しだす車窓(瞳)の全能感を感じました。繊細ででっかい歌だなぁと思いました。大好きです。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN16,自選,２席,お互いに口内炎をみせあって祝日のない月の伴走,,はるかぜ,@spring_bird_gr,私はめちゃめちゃ口内炎ができるタイプです。小学生の頃からよく出来てたのでだいぶ大きいのがあってもトンカツ食べれます。慣れてるんですよねぇ、口内炎マスターです。ちっともイイもんじゃないですね。この歌の2人はどうなんだろう。祝日のない月6月。いつもより休み少なめで労働に勤しむ2人。疲れで出来てしまった口内炎を見せ合うのはとても親密な関係。見せる時かなりブスな顔になる。臆せず見せられる関係だということが「みせあって」という言葉一つで伝わってくる。この2人のドラマが色々想像させられて奥行きのある歌だなぁと思いました。キュンとしました。大好きです。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN17,自選,３席,わたしにはカーテンのふくらみにすら猫をみるよな後悔がある,,ベーグル,@hakka_kinoko,カーテンが膨らんでいる。そこに猫はいない。だが猫がいてカーテンが膨らんでいるような妄想にとりつかれる。後悔という感情は些細な出来事にもついてまわってきて厄介だ。主体は猫になにかしてやれなかったことがあるのかと思わせるが猫は関係ないことで後悔してるんじゃないかと感じさせる。ふくらんだカーテンひとつで感情を揺さぶられる人間は弱くて愛おしい。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN18,自選,３席,食卓に花屋で買った一輪を挿して緩める暮らしのリズム,,非常口ドット,@hijyouguch_dot,日々を忙しく生きていると息抜きは必ず必要なものです。人それぞれの息抜きはあるはずで。甘いものを食べるとか、体を動かすとか…。この歌の主体は花を買うことがその方法であるようです。お花、いいですよね。それが一輪でも、部屋に飾るとそこだけスポットライトが当たったような光に満ちた感じがします。慌ただしい速いリズムで進んでいた生活をスローダウンしていく。結句の暮らしのリズムという言葉がちょっとウキウキした感じにさせてくれて、とても気持ちが明るくなる歌だなぁと思いました。だいすきです。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN19,自選,佳作,保冷剤詰めて潰れたおにぎりの美味さが沁みた朝練終わり,,さに。,,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN20,自選,佳作,2年前からカーテンがない窓で上映された生活がある,,竜泉寺成田,,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN21,自選,佳作,ヤマザキのイチゴスペシャルぐらいには君を好きだったような気もする,,四辻,,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN22,自選,佳作,作っても作ってもすぐ無くなった麦茶が減らずやたら冷たい,,木ノ宮むじな,,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN23,自選,佳作,誰からも感謝されないシャンプーを補充している夜の浴室,,匂藩茉莉,,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN24,自選,佳作,たぶんもう誰も拾わぬ退屈があった街角ネトフリを見る,,乃木ひかり,,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN25,自選,佳作,同じ本読み返すたび線を引く場所の違うどの僕もまっすぐ,,Umi.,,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ZENMI,https://x.com/ZENMIN26,自選,佳作,にじいろのひれを踊り場でゆらしているわるいうわさからうまれた魚,,えふぇ,,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,伏見幸慈,https://x.com/kenzkenz61,自選,１席,この胸はあけておくからきみの持つ荷物置き場にしてくれないか,,https://x.com/18necco18,宮緖かよ,きみのために胸をあけておくけれど、きみが寄りかかってくれることはないし、自分から抱き寄せられるわけでもない。あくまで、きみが持っている重荷を預けてくれれば良い、きみが身軽になって歩んでくれれば良いという、主体のねじれた願いを感じた。幸せにすることはできなくても、幸せになってほしいと願う相手は、誰にでもいるのではないだろうか。主体にとってきみは叶わない恋の相手と読んだが、友人関係とも、成長する子を遠くから思う親心とも読めて、様々な関係値を当てはめることができる一首だと思う。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,伏見幸慈,https://x.com/kenzkenz62,自選,２席,海鮮丼待ってる君の表情が写ルンですの暗がりにある,,https://x.com/sonatine_yuki,村川愉季,フラッシュなしで撮ったから、現像してみたら思ったよりも暗かった写ルンですの写真。一緒に旅へ行ったふたりにだけは、その暗くてよくわからない写真が「海鮮丼を待っている時」の写真だと分かる。写りの悪い写真を通して、暗がりに残された君の表情を、主体だけが何度でも再生し、新鮮に喜ぶことができるのだと思う。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,伏見幸慈,https://x.com/kenzkenz63,自選,３席,らしさらしさらしさなどない外枠も断ち切り線も自分で決める,,https://x.com/takekeke00,スーパーはるる,人に言われる「らしさ」、自分に言い聞かせている「らしさ」、らしさという型に篏めようとする声が迫ってくる様が、リフレインに効果的に表れているように感じた。下句では、らしさを自ら断ち切っていく主体の力強い人物像が浮かんできて、勢いよく読み切ることができた一首だった。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,伏見幸慈,https://x.com/kenzkenz64,自選,気になった歌,あなたにはこれからの日が 私には過ぎ去った日が車窓に映る,,https://x.com/OkadaDouitsu,岡田道一,ボックス席で向かい合っている様子をイメージした。同じ目的地へ向かっているけれど、ふたりは違う方向を見つめている。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,伏見幸慈,https://x.com/kenzkenz65,自選,気になった歌,もし巨女に言いたいことがあるときは鉄塔に貼るといいよ付箋を,,https://x.com/TEN_57577,てん,本当に巨女に言いたいことがあるならもっと良い方法が絶対あるのに、こう言われると謎の説得力がある。やっぱり付箋もかなり大きいのだろうか。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,伏見幸慈,https://x.com/kenzkenz66,自選,気になった歌,たからものなのだと思うこんなにもやさしく父に抱かれてぼくは,,https://x.com/teto_starlight,てと,主体が幼い頃のことを回想しているようにも思ったが、果たしてそうなのだろうか。父は老いていって、主体は子どもに戻っている。実際にはありえない時間のねじれから永遠を感じる。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,伏見幸慈,https://x.com/kenzkenz67,自選,気になった歌,指先で線香花火と打つときも大きい花火のエフェクトが出る,,https://x.com/sonatine_yuki,村川愉季,LINEが季節に合わせ、桜を出したり雪を降らせたり、母の日の花束を出してくれる。線香花火の「花火」だけに反応して、大きな花火を打ち上げてくることを切り取ったのは、良い発見だ。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,伏見幸慈,https://x.com/kenzkenz68,自選,気になった歌,次きみが海のいのちになるときはわたしの骨をゆっくり食べて,,https://x.com/carda_mm,漁火いさな,骨を食べてもらうことでしか満たすことのできない、主体の屈折した、けれど切実な願いが表れている。生き物を限定せず、「海のいのち」としたところに歌の広がりがある。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,１席,きみの揺らす現像液は羊水のようだわたしを何度も産んで,,はるかぜ,https://twitter.com/spring_bird_gr,"現像処理が必要なフィルムカメラで撮る、私にはこの行為自体に特別性が感じられますが、この歌で切り取られているのは、現像の工程にも、まさにその二人が居合わせている様子です。羊水という比喩なども踏まえて、「きみ」を男性、「わたし」を女性と読みました。フィルムの現像は、フィルムを現像液に浸して液を攪拌することで色調が反転され像が浮かび上がるというプロセスであり、フィルムに映る連続した「わたし」が、今「きみ」の手元で産まれたのだ、という感覚を覚えさせたのでしょう。自分の誕生を見つめる「わたし」の横には、フィルムの「わたし」を励起させた「きみ」がいる。「きみ」が写真を撮って後天的に「わたし」を何度も産んだのを「わたし」は目の当たりにした。ネガからポジへ反転させる現像は「きみ」によって行われた。「きみ」が「わたし」を産んだという奇跡と、それが空想の域でしかないことを「わたし」は""""萌芽として""""知っている。でも「きみ」の手で「わたし」が産まれたことは確かで、「きみ」の中にも今まで出会ったことのない「わたし」が少しだけ息づいたのかもしれない。2人の間に交錯する複雑な思いがこの歌の瞬間に凝縮されていると感じ、今回特に惹かれた歌ということで1席に選ばせていただきました。",CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,２席,指先で線香花火と打つときも大きい花火のエフェクトが出る,,村川愉季,https://twitter.com/sonatine_yuki,試しにスマホ打ってみたら、バカでかい花火の絵文字が出ました。予測変換は細かい事情を考慮してくれなくて、「お出かけ」と打ったら爆走する赤い自動車が出ます。ちょうどこんな感じで🚗💨いつもすぐ早とちりして世話を焼いてくるけど頭の良いやつが「花火ってこれでしょ」みたいに自信満々に掲げてくるのがかわいくて、そんなに言うなら採用してあげたくなる。多分そんな現象が日本中で起きていて、そしてそもそも線香花火なんてかわいい花火は海外に無いから一向に絵文字もできなくて、だから「線香花火🎆」が今日もどこかで打ちあがっているんだろう。そんな想像がはたらく面白い歌で、単なるあるあるに留まらないところがすごく良いなと思いました。（余談）誰だったか忘れたけど、お母さんからのメールに「買い物行ってきます✈️」と書いてあったエピソードを思い出しました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,３席,カステラの粗目糖《ざらめ》払って指先に光の雨を降らせるあなた,,川瀬十萠子,https://twitter.com/nagikawase,カステラのいちばんおいしいとこが指に付いて、あなたは払ってキラキラした雨を降らせた。（舐めちゃったらいいのに）と思っただろうか。しかし粗目糖は口に取り込まないことで光の雨になることができた。あなたは知ってそれをやったわけではないと思う。単に育ちが良かっただけかもしれない。粗目糖を光の雨にしたのは作中主体自身であり、あなただけでは雨は降らなかったのだ。主体の中では雨が降り、あなたにそれを伝えても伝えなくてもいい。雨の流れゆく先のことを考えてもいいし、考えなくてもいい。この歌の景自体とても魅かれるものでありますが、背後には短歌そのものに通底する魅力が秘められていると感じました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,佳作,繰り返すサイトカインストームと闘ってボクらの舌はいつだって苺色,,古井　朔,https://twitter.com/saku_furui,サイトカインストームとは免疫反応が暴走して正常な細胞まで攻撃されることのようです。痛みの中に生きるボクに対し、舌の苺色という生命感をもってきて、その上で「ボクら」と括っているのが、戦いから降りないという覚悟をぴったりと捉えていると思いました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,佳作,少年がベビーカーから顔を出す　春よ、少女だったかもしれない,,右手のハンマー,https://twitter.com/migitenohammer,その赤子をはじめ少年のようだと思った。それから少女のような気がしてきた。祝福のような赤子、どちらにせよ、春のあいまいな勢いに力を与えていく。春に見る景色や語る言葉は、あいまいで良い気がしてくる。そのような許しがこの歌から感じられました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,佳作,青虫の溶けて記憶も翅になる思い出さない茂みのほくろ,,よしなに,https://twitter.com/yoshinani_tanka,茂みは髪だったり陰毛だったり、毛のことだと解釈しました。その人には、確かに茂みの中のほくろがあった。今や翅のように決意的に、ほくろの記憶から離れようとしているのでしょうか。「青虫の溶けて」からほくろへと転じていく過程が見事だと思いました。,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,命日はあなたがあちらで生まれた日、って思うことにして花束,,Umi.,https://twitter.com/Umi1146295,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,『プリンノセターノ』『フルーツモッターノ』あなたをもっと笑わせたかった,,インアン,https://twitter.com/inan_erotica,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,街の灯のひとつひとつがぎらつきを隠さなくなる夏を含んで,,せんぱい,https://twitter.com/tenran_harugiri,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,お互いに口内炎をみせあって祝日のない月の伴走,,はるかぜ,https://twitter.com/spring_bird_gr,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,夕焼けとすこしの夜をかきまぜるように手を振る六時の公園,,メタのおわり,https://twitter.com/_i_il_i_,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,泣きながら貝殻に耳を押しあてて無神論者の歌う讃美歌,,ゆかりごはん,https://twitter.com/iam_yukarigohan,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,挨拶が「おつかれ」になった君はもうプリンをプッチンしないのだろう,,ゆかりごはん,https://twitter.com/iam_yukarigohan,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,暗闇に目がなれるまでそばにいて白紫陽花のうなじの焔,,よしなに,https://twitter.com/yoshinani_tanka,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,勝手だね君は猫だというだけで私の庭で花を嗅いでる,,宇井モナミ,https://twitter.com/kijousan,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,私書箱があったらいいな私書箱の手紙を取りにいくときの靴,,宇祖田都子,https://twitter.com/Shinnsyutu2020,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
毎月短歌24,ぶりきのかに,https://x.com/buriki_tanka,自選,好きな短歌,もうママを辞めたいなんて言ったことマックシェイクで吸い込んでいる,,奥　かすみ,https://twitter.com/okukasumi,,CC BY-NC-ND 4.0,CC BY-NC-ND 4.0
